Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_102,33,0.00151182,-0.000627976,-2.29501e-07,1.21827e-07,0.00570934,-0.000942058,-9.88817e-07,8.69674e-07,0.00406941,-0.000667383,-7.47064e-07,6.5898e-07,0.00428578,-0.000710688,-8.4008e-07,7.42425e-07,0.00391011,-0.000660655,-8.2974e-07,7.31693e-07,0.00306028,-0.000484713,-6.95045e-07,6.20122e-07,0.0045435,-0.000540413,-1.1342e-06,1.09403e-06,0.00249231,-0.000147089,-6.86397e-07,7.24877e-07,0.000306439,-7.58872e-06,-7.73723e-08,7.56798e-08,0.0098056,-0.00375134,-1.1573e-06,8.1678e-07,0.0223556,-0.00768064,-2.62095e-06,1.9392e-06,0.0148069,-0.0045882,-1.74106e-06,1.30184e-06,0.0169366,-0.00466695,-2.02764e-06,1.5505e-06,0.0191924,-0.00442016,-2.37254e-06,1.88831e-06,0.0144405,-0.00255366,-1.86881e-06,1.58151e-06,0.00980605,-0.0015253,-1.34596e-06,1.18521e-06,0.00937073,-0.00153015,-1.38999e-06,1.22226e-06,0.00854327,-0.00139666,-1.37716e-06,1.2115e-06,0,300,300,100,0.7239,-0.417944,1.778,1.96469
block_102,34,0.00204978,-0.000634175,-2.25308e-07,-1.10326e-07,0.0086476,-0.000810255,-1.22643e-06,-1.73571e-07,0.00619188,-0.000576116,-9.34838e-07,-1.30439e-07,0.00654842,-0.000616482,-1.06225e-06,-1.48494e-07,0.00599763,-0.000576719,-1.05958e-06,-1.5432e-07,0.00470895,-0.000423334,-8.91974e-07,-1.15645e-07,0.00703453,-0.000463848,-1.4761e-06,-2.23118e-08,0.00385717,-0.000122964,-8.72188e-07,1.03467e-07,0.000468001,-6.94404e-06,-8.98484e-08,-9.58867e-09,0.01368,-0.00375404,-1.24345e-06,-2.69437e-07,0.0314744,-0.00759045,-2.87753e-06,-6.36655e-07,0.0208849,-0.00447313,-1.91738e-06,-4.99801e-07,0.0240171,-0.00446699,-2.25263e-06,-6.12607e-07,0.0274633,-0.00410508,-2.68e-06,-6.85508e-07,0.0209326,-0.00227098,-2.1534e-06,-4.06092e-07,0.0144108,-0.00131445,-1.58765e-06,-2.16653e-07,0.0139524,-0.00130797,-1.67557e-06,-2.31943e-07,0.0128511,-0.00119596,-1.68743e-06,-2.34992e-07,0,300,300,100,0.7239,-5.55112e-17,3.556,3.62893
block_102,35,0.00151169,-0.000627957,-1.89744e-07,-1.07399e-07,0.00570761,-0.000941755,-8.85064e-07,-1.11053e-07,0.00406809,-0.000667151,-6.68483e-07,-8.27973e-08,0.0042843,-0.000710423,-7.52809e-07,-9.3682e-08,0.00390866,-0.000660389,-7.44068e-07,-9.71756e-08,0.00305898,-0.00048449,-6.21118e-07,-7.15958e-08,0.00454082,-0.00054009,-1.00981e-06,-3.44423e-09,0.00248979,-0.000146947,-5.86448e-07,7.59558e-08,0.000306065,-7.57926e-06,-6.10387e-08,-5.69402e-09,0.00980464,-0.00375124,-1.00919e-06,-3.03817e-07,0.0223533,-0.00768032,-2.31824e-06,-6.51369e-07,0.0148053,-0.00458792,-1.54663e-06,-4.58321e-07,0.0169346,-0.00466657,-1.80909e-06,-5.22561e-07,0.0191896,-0.00441963,-2.12571e-06,-5.40998e-07,0.0144376,-0.00255318,-1.67184e-06,-2.95603e-07,0.0098037,-0.00152494,-1.20536e-06,-1.46342e-07,0.00936835,-0.00152975,-1.24664e-06,-1.52042e-07,0.00854087,-0.00139625,-1.23328e-06,-1.51557e-07,0,300,300,100,0.7239,-5.55112e-17,1.778,1.91972
block_102,36,0.00204955,-0.00063416,-1.60101e-09,2.2664e-07,0.00864559,-0.000810113,-1.27184e-08,1.02125e-06,0.00619034,-0.000576003,-8.90238e-09,7.74943e-07,0.00654667,-0.000616347,-9.28226e-09,8.80423e-07,0.00599589,-0.000576577,-8.43318e-09,8.77184e-07,0.00470745,-0.000423216,-6.13596e-09,7.30171e-07,0.00703171,-0.000463691,-5.91596e-09,1.20031e-06,0.00385488,-0.000122908,2.82267e-09,6.35519e-07,0.000467656,-6.94017e-06,2.68988e-11,3.13439e-08,0.0136785,-0.00375399,-1.04729e-08,1.35149e-06,0.0314706,-0.00759028,-2.77168e-08,2.94448e-06,0.0208823,-0.00447299,-2.36882e-08,1.825e-06,0.0240138,-0.0044668,-3.1805e-08,2.03039e-06,0.0274592,-0.00410484,-3.77841e-08,2.28805e-06,0.0209291,-0.00227079,-2.18424e-08,1.77686e-06,0.0144081,-0.00131431,-1.42851e-08,1.31233e-06,0.0139497,-0.0013078,-1.80147e-08,1.40812e-06,0.0128483,-0.00119578,-1.84951e-08,1.409e-06,0,300,300,100,0.00909704,-0.0185493,3.556,3.55606
block_102,37,0.0015115,-0.000627911,-1.848e-09,1.83455e-07,0.00570617,-0.000941499,-9.67091e-09,7.49187e-07,0.00406699,-0.000666956,-6.71701e-09,5.63101e-07,0.00428307,-0.000710202,-6.94774e-09,6.33746e-07,0.00390745,-0.000660164,-6.26252e-09,6.25449e-07,0.00305794,-0.000484308,-4.53291e-09,5.16107e-07,0.0045389,-0.000539848,-4.43553e-09,8.31743e-07,0.00248825,-0.000146858,1.79066e-09,4.32829e-07,0.000305832,-7.57333e-06,2.91402e-11,2.20279e-08,0.00980344,-0.00375099,-1.24022e-08,1.05223e-06,0.0223503,-0.0076797,-2.95413e-08,2.29802e-06,0.0148032,-0.00458748,-2.25321e-08,1.44281e-06,0.016932,-0.00466603,-2.82164e-08,1.61596e-06,0.0191864,-0.00441901,-3.15791e-08,1.82168e-06,0.0144349,-0.00255273,-1.75095e-08,1.39775e-06,0.00980171,-0.00152463,-1.11962e-08,1.01244e-06,0.00936633,-0.00152941,-1.39543e-08,1.06537e-06,0.00853886,-0.0013959,-1.41937e-08,1.04718e-06,0,300,300,100,0.00909704,-0.0185493,1.778,1.77812
block_103,0,0.00255399,-0.000607508,1.99138e-07,-1.58806e-08,0.0112543,-0.000708799,5.10727e-07,-1.04603e-07,0.00807558,-0.000503325,3.8796e-07,-8.09016e-08,0.00855883,-0.000538312,4.48686e-07,-9.33462e-08,0.0078567,-0.000503734,4.58963e-07,-9.48492e-08,0.00617845,-0.000369883,3.63142e-07,-8.06858e-08,0.00924233,-0.000404915,4.52032e-07,-1.30844e-07,0.00506641,-0.000107373,1.25246e-07,-7.30085e-08,0.0006148,-6.00544e-06,4.39061e-09,-8.77251e-09,0.0172919,-0.00356512,9.30777e-07,-7.92238e-08,0.039953,-0.00714676,2.03487e-06,-1.89653e-07,0.0265523,-0.00417873,1.28223e-06,-1.32692e-07,0.030621,-0.00413427,1.40038e-06,-1.62606e-07,0.0351314,-0.00375325,1.46209e-06,-2.02452e-07,0.0268616,-0.0020496,9.35922e-07,-1.67932e-07,0.0185524,-0.00117243,6.19518e-07,-1.26001e-07,0.0180342,-0.00115483,6.89713e-07,-1.36425e-07,0.0166752,-0.00104935,6.9567e-07,-1.41025e-07,0,300,300,100,0,0.835888,5.334,5.3991
block_103,1,0.00255398,-0.000607512,1.58579e-07,1.18991e-07,0.0112541,-0.000708796,6.27537e-07,6.07513e-07,0.00807543,-0.000503322,4.78424e-07,4.66148e-07,0.00855866,-0.000538308,5.52569e-07,5.36733e-07,0.00785652,-0.000503729,5.63898e-07,5.42746e-07,0.00617831,-0.000369879,4.53801e-07,4.53375e-07,0.00924218,-0.000404911,5.99852e-07,7.34637e-07,0.00506641,-0.000107373,1.91883e-07,3.56447e-07,0.000614778,-6.00535e-06,7.92634e-09,1.43065e-08,0.0172918,-0.00356516,8.32889e-07,7.1349e-07,0.0399527,-0.00714684,1.90614e-06,1.57057e-06,0.026552,-0.00417877,1.25917e-06,9.84294e-07,0.0306206,-0.00413431,1.44349e-06,1.10789e-06,0.0351309,-0.00375327,1.60619e-06,1.26412e-06,0.0268613,-0.00204961,1.11472e-06,9.85754e-07,0.0185522,-0.00117243,7.62129e-07,7.33731e-07,0.018034,-0.00115483,8.42368e-07,8.07669e-07,0.016675,-0.00104934,8.53324e-07,8.24388e-07,0,300,300,100,0.00636137,0.42521,5.334,5.35093
block_103,2,0.00255408,-0.000607501,1.81157e-07,-1.27156e-07,0.0112545,-0.000708801,5.13641e-07,-3.85184e-07,0.00807578,-0.000503328,3.90317e-07,-2.93793e-07,0.00855906,-0.000538316,4.51019e-07,-3.39707e-07,0.00785693,-0.000503739,4.62985e-07,-3.48223e-07,0.00617865,-0.000369888,3.648e-07,-2.78609e-07,0.00924274,-0.000404923,4.00607e-07,-3.40036e-07,0.00506675,-0.000107377,5.50815e-08,-9.23864e-08,0.000614829,-6.00558e-06,4.20852e-09,-1.03032e-08,0.0172924,-0.00356505,7.77551e-07,-5.55758e-07,0.039954,-0.00714665,1.75705e-06,-1.25503e-06,0.0265529,-0.00417868,1.17617e-06,-8.33683e-07,0.0306216,-0.00413424,1.34594e-06,-9.52479e-07,0.035132,-0.00375322,1.47143e-06,-1.04881e-06,0.0268621,-0.00204959,9.61003e-07,-7.03873e-07,0.0185527,-0.00117243,6.22918e-07,-4.67112e-07,0.0180346,-0.00115483,6.90066e-07,-5.14571e-07,0.0166756,-0.00104935,6.97989e-07,-5.22696e-07,0,300,300,100,0.36195,0.626916,5.334,5.3829
block_103,3,0.00204951,-0.00063416,1.96321e-07,-1.6136e-08,0.00864508,-0.000810072,4.56391e-07,-9.26746e-08,0.00618993,-0.00057597,3.42776e-07,-7.08846e-08,0.00654622,-0.000616309,3.91749e-07,-8.08587e-08,0.00599545,-0.000576537,3.95638e-07,-8.11672e-08,0.00470703,-0.00042318,3.1001e-07,-6.83776e-08,0.00703062,-0.000463632,3.81239e-07,-1.09211e-07,0.0038537,-0.000122877,1.04851e-07,-6.05113e-08,0.000467568,-6.93906e-06,3.69827e-09,-7.39042e-09,0.0136782,-0.00375401,9.43276e-07,-8.32798e-08,0.03147,-0.00759029,2.05086e-06,-1.9696e-07,0.0208821,-0.00447298,1.28383e-06,-1.36158e-07,0.0240136,-0.00446678,1.38714e-06,-1.64345e-07,0.0274589,-0.00410481,1.42582e-06,-1.99876e-07,0.0209284,-0.00227075,8.98041e-07,-1.61393e-07,0.0144075,-0.00131427,5.84619e-07,-1.18289e-07,0.013949,-0.00130775,6.38058e-07,-1.25235e-07,0.0128476,-0.00119573,6.31138e-07,-1.26846e-07,0,300,300,100,0,0.835888,3.556,3.65292
block_103,4,0.00204949,-0.000634159,1.56682e-07,1.14336e-07,0.0086449,-0.000810061,5.60431e-07,5.46934e-07,0.0061898,-0.000575962,4.22433e-07,4.1491e-07,0.00654607,-0.000616298,4.82195e-07,4.7215e-07,0.0059953,-0.000576526,4.85888e-07,4.71367e-07,0.00470691,-0.000423172,3.87122e-07,3.89648e-07,0.00703049,-0.000463624,5.04983e-07,6.22127e-07,0.0038537,-0.000122877,1.60013e-07,2.98174e-07,0.000467549,-6.93888e-06,6.65342e-09,1.20508e-08,0.0136781,-0.00375401,8.38545e-07,6.89209e-07,0.0314697,-0.00759029,1.91686e-06,1.52817e-06,0.0208817,-0.00447297,1.26184e-06,9.64487e-07,0.0240132,-0.00446676,1.43295e-06,1.08553e-06,0.0274583,-0.00410478,1.56981e-06,1.23186e-06,0.020928,-0.00227073,1.0703e-06,9.49726e-07,0.0144072,-0.00131426,7.18999e-07,6.96276e-07,0.0139488,-0.00130774,7.79006e-07,7.52481e-07,0.0128474,-0.00119571,7.73729e-07,7.53425e-07,0,300,300,100,0.00636137,0.42521,3.556,3.58134
block_103,5,0.0020496,-0.000634166,1.83224e-07,-1.2784e-07,0.00864531,-0.000810088,4.56215e-07,-3.41446e-07,0.00619011,-0.000575983,3.42784e-07,-2.57522e-07,0.00654642,-0.000616324,3.91456e-07,-2.94314e-07,0.00599566,-0.000576553,3.96839e-07,-2.97979e-07,0.0047072,-0.000423193,3.09687e-07,-2.36123e-07,0.00703096,-0.00046365,3.35879e-07,-2.84237e-07,0.00385399,-0.000122885,4.59688e-08,-7.65883e-08,0.000467592,-6.93936e-06,3.5432e-09,-8.6775e-09,0.0136787,-0.00375401,8.27004e-07,-5.84311e-07,0.0314711,-0.00759034,1.8474e-06,-1.30531e-06,0.0208826,-0.00447302,1.21506e-06,-8.54546e-07,0.0240142,-0.00446682,1.36257e-06,-9.59377e-07,0.0274594,-0.00410484,1.45026e-06,-1.0312e-06,0.0209288,-0.00227077,9.23595e-07,-6.7547e-07,0.0144078,-0.00131429,5.85996e-07,-4.38623e-07,0.0139493,-0.00130777,6.35007e-07,-4.72582e-07,0.012848,-0.00119575,6.29467e-07,-4.70436e-07,0,300,300,100,0.36195,0.626916,3.556,3.62893
block_103,6,0.00255403,-0.000607506,-4.80804e-08,7.52756e-08,0.0112545,-0.000708799,-4.10641e-07,5.90976e-07,0.00807577,-0.000503327,-3.1787e-07,4.57175e-07,0.00855905,-0.000538316,-3.6419e-07,5.24603e-07,0.00785692,-0.000503739,-3.65338e-07,5.25969e-07,0.00617867,-0.000369889,-3.19446e-07,4.58658e-07,0.00924299,-0.000404928,-5.96164e-07,8.75626e-07,0.0050672,-0.000107382,-3.8918e-07,5.59226e-07,0.000614858,-6.00575e-06,-3.16154e-08,3.37589e-08,0.0172921,-0.0035651,-3.16414e-07,5.3733e-07,0.0399535,-0.00714675,-7.23472e-07,1.16829e-06,0.0265525,-0.00417872,-4.66633e-07,7.01259e-07,0.0306212,-0.00413426,-5.49705e-07,7.81969e-07,0.0351316,-0.00375323,-6.86574e-07,9.3897e-07,0.026862,-0.00204958,-6.26587e-07,8.69043e-07,0.0185527,-0.00117242,-5.0276e-07,7.13835e-07,0.0180346,-0.00115482,-5.38268e-07,7.76554e-07,0.0166756,-0.00104934,-5.56105e-07,8.00006e-07,0,300,300,100,0.368245,0.217017,5.334,5.3511
block_103,7,0.00255414,-0.000607498,-5.27278e-08,-1.5618e-07,0.0112557,-0.000708814,-5.27059e-07,-5.87597e-07,0.00807669,-0.000503342,-4.08521e-07,-4.50727e-07,0.00856011,-0.000538339,-4.69319e-07,-5.20318e-07,0.00785798,-0.000503768,-4.71947e-07,-5.31681e-07,0.0061796,-0.000369916,-4.11774e-07,-4.34987e-07,0.0092447,-0.000404968,-7.71112e-07,-5.79837e-07,0.00506854,-0.000107396,-5.34812e-07,-2.00847e-07,0.000615079,-6.00673e-06,-5.78531e-08,-1.87685e-08,0.0172928,-0.00356502,-3.70445e-07,-6.35677e-07,0.0399552,-0.00714657,-8.71196e-07,-1.4673e-06,0.0265537,-0.00417861,-5.75031e-07,-1.01475e-06,0.0306228,-0.00413416,-6.94303e-07,-1.20151e-06,0.0351337,-0.00375314,-8.89313e-07,-1.39317e-06,0.0268639,-0.00204954,-8.14332e-07,-1.0116e-06,0.0185542,-0.00117241,-6.4775e-07,-7.02576e-07,0.0180361,-0.00115482,-6.90535e-07,-7.73603e-07,0.0166772,-0.00104935,-7.13458e-07,-7.93435e-07,0,300,300,100,0.7239,0.417944,5.334,5.3991
block_103,8,0.00204954,-0.00063416,-4.64818e-08,6.90824e-08,0.0086453,-0.000810093,-3.69888e-07,5.33817e-07,0.00619011,-0.000575987,-2.83086e-07,4.08221e-07,0.00654642,-0.000616329,-3.20576e-07,4.63008e-07,0.00599565,-0.000576558,-3.17482e-07,4.58352e-07,0.00470722,-0.000423199,-2.74672e-07,3.95196e-07,0.00703118,-0.000463664,-5.05288e-07,7.41629e-07,0.00385437,-0.000122895,-3.2649e-07,4.67024e-07,0.000467617,-6.93973e-06,-2.66377e-08,2.8349e-08,0.0136784,-0.003754,-3.07105e-07,4.93188e-07,0.0314704,-0.00759029,-7.04694e-07,1.0838e-06,0.0208822,-0.00447299,-4.56797e-07,6.60602e-07,0.0240137,-0.00446679,-5.38521e-07,7.46503e-07,0.027459,-0.00410482,-6.70161e-07,9.07342e-07,0.0209287,-0.00227077,-6.04713e-07,8.37936e-07,0.0144078,-0.00131429,-4.77522e-07,6.7894e-07,0.0139493,-0.00130778,-5.01848e-07,7.25949e-07,0.0128479,-0.00119576,-5.08518e-07,7.33609e-07,0,300,300,100,0.368245,0.217017,3.556,3.5816
block_103,9,0.00204965,-0.000634169,-4.95965e-08,-1.59664e-07,0.00864636,-0.000810168,-4.72732e-07,-5.20886e-07,0.00619092,-0.000576046,-3.62313e-07,-3.95141e-07,0.00654734,-0.000616399,-4.11458e-07,-4.50874e-07,0.00599656,-0.000576632,-4.08529e-07,-4.55024e-07,0.00470801,-0.000423261,-3.52772e-07,-3.68801e-07,0.00703262,-0.000463745,-6.516e-07,-4.85595e-07,0.00385549,-0.000122922,-4.47658e-07,-1.67179e-07,0.000467802,-6.94171e-06,-4.86443e-08,-1.57867e-08,0.0136791,-0.00375402,-3.49494e-07,-6.94585e-07,0.0314722,-0.00759037,-8.31602e-07,-1.5761e-06,0.0208835,-0.00447306,-5.55943e-07,-1.06254e-06,0.0240153,-0.00446689,-6.75255e-07,-1.22604e-06,0.0274611,-0.00410495,-8.64034e-07,-1.37648e-06,0.0209305,-0.00227087,-7.82604e-07,-9.71154e-07,0.0144092,-0.00131436,-6.12742e-07,-6.59512e-07,0.0139507,-0.00130786,-6.41088e-07,-7.10262e-07,0.0128494,-0.00119585,-6.49604e-07,-7.14017e-07,0,300,300,100,0.7239,0.417944,3.556,3.65292
block_103,10,0.0025541,-0.000607504,2.14727e-07,2.84282e-07,0.0112551,-0.000708808,1.15389e-06,1.17925e-06,0.00807625,-0.000503335,8.86937e-07,9.01156e-07,0.0085596,-0.000538327,1.02131e-06,1.04011e-06,0.00785747,-0.000503753,1.03528e-06,1.05701e-06,0.00617915,-0.000369902,8.6703e-07,8.6346e-07,0.00924384,-0.000404947,1.36554e-06,1.27416e-06,0.00506778,-0.000107389,6.89227e-07,5.26544e-07,0.000614918,-6.00607e-06,4.78662e-08,1.50997e-08,0.0172926,-0.00356507,1.17317e-06,1.55691e-06,0.0399544,-0.00714668,2.71284e-06,3.49484e-06,0.0265531,-0.00417869,1.79661e-06,2.24433e-06,0.0306219,-0.00413423,2.09074e-06,2.53743e-06,0.0351326,-0.0037532,2.43461e-06,2.82579e-06,0.0268629,-0.00204957,1.89724e-06,2.02888e-06,0.0185535,-0.00117242,1.39679e-06,1.43346e-06,0.0180353,-0.00115482,1.52635e-06,1.58023e-06,0.0166764,-0.00104935,1.56298e-06,1.60363e-06,0,300,300,100,-0.364276,0.218077,5.334,5.35087
block_103,11,0.00255416,-0.000607495,3.67233e-07,1.68943e-07,0.0112556,-0.000708812,1.32515e-06,5.05037e-07,0.00807659,-0.000503339,1.01294e-06,3.84205e-07,0.00855999,-0.000538333,1.16947e-06,4.44133e-07,0.00785787,-0.000503761,1.19084e-06,4.53476e-07,0.00617947,-0.000369908,9.70875e-07,3.61916e-07,0.00924417,-0.000404953,1.39029e-06,4.77085e-07,0.00506766,-0.000107387,5.58645e-07,1.46227e-07,0.000614922,-6.00603e-06,2.73102e-08,-1.13668e-09,0.017293,-0.00356501,1.88829e-06,8.47418e-07,0.0399555,-0.00714656,4.20322e-06,1.86925e-06,0.0265539,-0.00417862,2.67953e-06,1.18005e-06,0.0306229,-0.00413417,2.99048e-06,1.29676e-06,0.0351337,-0.00375316,3.26178e-06,1.36936e-06,0.0268637,-0.00204956,2.28905e-06,9.0298e-07,0.018554,-0.00117242,1.60046e-06,6.09614e-07,0.0180359,-0.00115482,1.76897e-06,6.80042e-07,0.016677,-0.00104936,1.79919e-06,6.87168e-07,0,300,300,100,-0.36195,0.626916,5.334,5.3829
block_103,12,0.00204961,-0.000634166,2.10517e-07,2.77208e-07,0.00864585,-0.000810126,1.0316e-06,1.05764e-06,0.00619053,-0.000576013,7.84004e-07,7.99122e-07,0.0065469,-0.00061636,8.92294e-07,9.11544e-07,0.00599612,-0.000576591,8.93103e-07,9.14582e-07,0.00470763,-0.000423226,7.40434e-07,7.39629e-07,0.0070319,-0.0004637,1.15058e-06,1.07687e-06,0.00385485,-0.000122907,5.7515e-07,4.40251e-07,0.000467667,-6.94032e-06,4.01647e-08,1.27157e-08,0.0136788,-0.00375401,1.16698e-06,1.53769e-06,0.0314714,-0.00759033,2.69515e-06,3.4585e-06,0.0208828,-0.00447303,1.78234e-06,2.22313e-06,0.0240145,-0.00446684,2.06084e-06,2.50006e-06,0.0274599,-0.00410488,2.3723e-06,2.75414e-06,0.0209296,-0.00227081,1.82116e-06,1.94977e-06,0.0144085,-0.00131432,1.31847e-06,1.35595e-06,0.01395,-0.00130781,1.41291e-06,1.46678e-06,0.0128487,-0.0011958,1.41865e-06,1.46006e-06,0,300,300,100,-0.364276,0.218077,3.556,3.58126
block_103,13,0.00204967,-0.000634171,3.58207e-07,1.64302e-07,0.00864625,-0.000810144,1.18385e-06,4.51497e-07,0.00619083,-0.000576027,8.94718e-07,3.39597e-07,0.00654724,-0.000616376,1.0209e-06,3.87945e-07,0.00599647,-0.000576608,1.02646e-06,3.91076e-07,0.0047079,-0.000423239,8.28551e-07,3.09064e-07,0.00703217,-0.000463711,1.17077e-06,4.02506e-07,0.00385475,-0.000122904,4.65803e-07,1.22228e-07,0.000467671,-6.94026e-06,2.29142e-08,-9.85478e-10,0.0136793,-0.00375405,1.87149e-06,8.37769e-07,0.0314725,-0.00759041,4.15985e-06,1.84488e-06,0.0208836,-0.00447307,2.64912e-06,1.16284e-06,0.0240154,-0.00446689,2.93873e-06,1.26957e-06,0.0274611,-0.00410493,3.17068e-06,1.32649e-06,0.0209304,-0.00227085,2.19421e-06,8.63991e-07,0.014409,-0.00131434,1.50936e-06,5.74807e-07,0.0139506,-0.00130784,1.63606e-06,6.29198e-07,0.0128492,-0.00119582,1.63183e-06,6.23658e-07,0,300,300,100,-0.36195,0.626916,3.556,3.62893
block_103,14,0.00255433,-0.000607486,3.07226e-07,3.03237e-07,0.0112577,-0.000708835,1.60446e-06,1.35524e-06,0.00807823,-0.000503364,1.23532e-06,1.04136e-06,0.00856187,-0.00053837,1.42179e-06,1.20044e-06,0.00785975,-0.000503808,1.4395e-06,1.21893e-06,0.00618115,-0.000369953,1.21431e-06,1.01574e-06,0.00924756,-0.000405026,1.97452e-06,1.57377e-06,0.00507061,-0.000107419,1.09471e-06,7.77296e-07,0.000615326,-6.00797e-06,9.96888e-08,5.67922e-08,0.017294,-0.00356491,1.63394e-06,1.55622e-06,0.0399581,-0.00714635,3.72292e-06,3.51641e-06,0.0265557,-0.00417848,2.43753e-06,2.27688e-06,0.0306252,-0.00413403,2.82162e-06,2.58865e-06,0.0351368,-0.00375303,3.29779e-06,2.93152e-06,0.0268668,-0.00204949,2.61228e-06,2.22368e-06,0.0185566,-0.00117239,1.9422e-06,1.62327e-06,0.0180387,-0.00115482,2.11518e-06,1.78846e-06,0.0166798,-0.00104937,2.17174e-06,1.83284e-06,0,300,300,100,-0.7239,0.417944,5.334,5.3991
block_103,15,0.00204984,-0.00063418,3.02245e-07,2.96885e-07,0.00864813,-0.000810269,1.43554e-06,1.20958e-06,0.00619228,-0.000576126,1.09283e-06,9.18981e-07,0.00654888,-0.000616494,1.24321e-06,1.04708e-06,0.00599809,-0.000576733,1.24283e-06,1.04987e-06,0.00470934,-0.000423345,1.03777e-06,8.6609e-07,0.00703503,-0.000463862,1.66456e-06,1.32422e-06,0.00385721,-0.000122964,9.13647e-07,6.4751e-07,0.000468009,-6.94409e-06,8.35976e-08,4.75219e-08,0.0136803,-0.00375405,1.63654e-06,1.55173e-06,0.0314749,-0.00759048,3.72157e-06,3.49476e-06,0.0208854,-0.00447314,2.43118e-06,2.25633e-06,0.0240176,-0.00446701,2.7941e-06,2.54715e-06,0.0274641,-0.0041051,3.22375e-06,2.85072e-06,0.0209333,-0.002271,2.51143e-06,2.13033e-06,0.0144114,-0.00131446,1.83485e-06,1.52939e-06,0.0139531,-0.00130798,1.95948e-06,1.65257e-06,0.0128518,-0.00119598,1.97272e-06,1.66075e-06,0,300,300,100,-0.7239,0.417944,3.556,3.65292
block_103,16,0.00255413,-0.000607498,6.94828e-08,3.71214e-07,0.0112557,-0.000708815,4.8338e-07,1.74867e-06,0.00807671,-0.000503344,3.76244e-07,1.33954e-06,0.00856013,-0.000538341,4.32701e-07,1.54126e-06,0.00785799,-0.000503771,4.3577e-07,1.5597e-06,0.00617964,-0.00036992,3.84169e-07,1.29642e-06,0.00924511,-0.000404979,7.29785e-07,2.04295e-06,0.00506928,-0.000107407,5.18451e-07,1.02891e-06,0.000615079,-6.00695e-06,4.75662e-08,5.65895e-08,0.0172929,-0.00356502,4.25609e-07,2.06898e-06,0.0399552,-0.00714658,9.25682e-07,4.66732e-06,0.0265537,-0.00417863,5.72174e-07,3.00762e-06,0.0306226,-0.00413417,6.5467e-07,3.42644e-06,0.0351334,-0.00375314,8.04321e-07,3.89254e-06,0.0268638,-0.00204954,7.38722e-07,2.93719e-06,0.0185543,-0.0011724,5.93854e-07,2.1364e-06,0.0180361,-0.00115482,6.29359e-07,2.33559e-06,0.0166772,-0.00104935,6.51807e-07,2.37782e-06,0,300,300,100,-0.381395,-0.208972,5.334,5.3517
