Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_115,37,0.00374965,0.000404836,7.14601e-09,8.9151e-08,0.0171273,0.000426284,1.14121e-08,5.82851e-07,0.0123113,0.000301972,8.33262e-09,5.01362e-07,0.013059,0.000321613,9.00749e-09,6.39978e-07,0.0120276,0.000300667,8.51215e-09,7.18441e-07,0.00945006,0.000219682,7.03576e-09,6.53633e-07,0.0141803,0.000240616,1.3135e-08,1.22142e-06,0.0077516,6.34405e-05,1.12953e-08,7.19497e-07,0.000943514,3.56788e-06,3.63674e-10,3.43663e-08,0.0258459,0.00232944,5.26638e-08,2.57121e-07,0.0600478,0.00460826,1.09633e-07,4.10556e-07,0.0399803,0.00266795,5.85419e-08,1.8302e-07,0.0461794,0.00261431,5.37806e-08,1.84096e-07,0.0530299,0.00234623,4.52452e-08,2.46255e-07,0.0406162,0.00127236,2.71617e-08,2.92622e-07,0.0280613,0.000721349,1.80533e-08,3.30469e-07,0.0273266,0.000704816,1.77512e-08,5.02679e-07,0.0252963,0.000633822,1.663e-08,6.67649e-07,0,300,300,103,0.00909704,-0.0185493,24.892,24.892
block_116,0,0.00300437,0.000555124,1.68979e-07,-1.23387e-08,0.0135316,0.000615817,4.82713e-07,-9.95009e-08,0.00970795,0.000436214,3.73e-07,-7.83793e-08,0.0103007,0.000465897,4.39593e-07,-9.22133e-08,0.00947024,0.000435678,4.58857e-07,-9.57272e-08,0.00744615,0.000319306,3.6819e-07,-8.25881e-08,0.0111425,0.000349353,4.66798e-07,-1.36468e-07,0.00611775,9.26858e-05,1.31395e-07,-7.67631e-08,0.000741728,5.18922e-06,4.5418e-09,-9.08816e-09,0.0205629,0.00324074,6.91727e-07,-5.12643e-08,0.0476299,0.00645912,1.52532e-06,-1.26488e-07,0.031685,0.00375732,9.80739e-07,-9.29141e-08,0.0365566,0.0036986,1.09684e-06,-1.19472e-07,0.0420139,0.00333932,1.18328e-06,-1.58096e-07,0.032142,0.00181356,7.80957e-07,-1.38377e-07,0.0222238,0.00103259,5.33702e-07,-1.08154e-07,0.0216139,0.00101097,6.14576e-07,-1.21761e-07,0.0200143,0.000913997,6.40684e-07,-1.3051e-07,0,300,300,104,0,0.835888,28.448,28.4603
block_116,1,0.00300437,0.000555134,1.31341e-07,1.01949e-07,0.0135314,0.000615821,5.92851e-07,5.63568e-07,0.00970781,0.000436216,4.59898e-07,4.40325e-07,0.0103005,0.000465899,5.41308e-07,5.17101e-07,0.00947006,0.000435679,5.63792e-07,5.3427e-07,0.007446,0.000319306,4.6037e-07,4.53516e-07,0.0111423,0.000349352,6.20655e-07,7.52384e-07,0.00611775,9.26859e-05,2.02074e-07,3.7347e-07,0.000741704,5.18922e-06,8.2489e-09,1.47914e-08,0.0205629,0.00324081,6.21473e-07,5.80296e-07,0.0476299,0.00645928,1.42791e-06,1.25982e-06,0.0316848,0.00375741,9.58064e-07,7.82312e-07,0.0365563,0.00369869,1.12277e-06,8.8135e-07,0.0420135,0.00333939,1.29191e-06,1.01733e-06,0.0321417,0.00181359,9.27393e-07,8.10387e-07,0.0222236,0.0010326,6.55494e-07,6.20867e-07,0.0216136,0.00101099,7.49643e-07,7.05467e-07,0.020014,0.000914005,7.85356e-07,7.44731e-07,0,300,300,104,0.00636137,0.42521,28.448,28.4512
block_116,2,0.00300445,0.000555104,1.46867e-07,-1.04223e-07,0.0135318,0.000615806,4.90164e-07,-3.68051e-07,0.00970814,0.000436207,3.78909e-07,-2.85643e-07,0.0103009,0.00046589,4.4604e-07,-3.36529e-07,0.00947047,0.000435673,4.67086e-07,-3.52005e-07,0.00744634,0.000319303,3.73039e-07,-2.85478e-07,0.0111429,0.000349352,4.1683e-07,-3.547e-07,0.0061181,9.2686e-05,5.74619e-08,-9.69845e-08,0.000741757,5.18921e-06,4.35716e-09,-1.0673e-08,0.0205632,0.00324058,5.09517e-07,-3.74709e-07,0.0476308,0.00645886,1.18104e-06,-8.64891e-07,0.0316855,0.00375719,8.33531e-07,-6.00439e-07,0.036557,0.0036985,1.00252e-06,-7.16372e-07,0.0420144,0.00333923,1.16407e-06,-8.33014e-07,0.0321424,0.00181352,7.98761e-07,-5.8566e-07,0.022224,0.00103256,5.39026e-07,-4.04286e-07,0.0216142,0.00101095,6.20157e-07,-4.62655e-07,0.0200146,0.000913978,6.48999e-07,-4.8644e-07,0,300,300,104,0.36195,0.626916,28.448,28.4572
block_116,3,0.00340862,0.000486804,1.22611e-07,-7.37961e-09,0.0154911,0.000523583,4.08216e-07,-8.48051e-08,0.0111261,0.000373086,3.24658e-07,-6.87544e-08,0.0118049,0.000396191,3.93137e-07,-8.3169e-08,0.010865,0.000371769,4.22521e-07,-8.88737e-08,0.00854045,0.00027044,3.45777e-07,-7.82459e-08,0.0127993,0.000299325,4.50366e-07,-1.32489e-07,0.0070113,7.67815e-05,1.28651e-07,-7.51831e-08,0.000851778,4.45559e-06,4.39243e-09,-8.74651e-09,0.0234305,0.00281841,3.36041e-07,-1.24627e-08,0.054373,0.00559643,7.65175e-07,-3.81717e-08,0.0361916,0.00324592,5.27786e-07,-3.67241e-08,0.0417844,0.00318853,6.33681e-07,-5.73155e-08,0.0480042,0.00286016,7.41764e-07,-9.11607e-08,0.0367502,0.00155537,5.2692e-07,-9.10229e-08,0.0254013,0.000879807,3.84103e-07,-7.73846e-08,0.0247238,0.000863082,4.72385e-07,-9.37097e-08,0.0228928,0.00077507,5.20523e-07,-1.06707e-07,0,300,300,104,0,0.835888,26.67,26.6831
block_116,4,0.00340863,0.000486818,8.95033e-08,7.36103e-08,0.0154909,0.000523592,5.00965e-07,4.62775e-07,0.011126,0.000373092,4.00061e-07,3.72993e-07,0.0118048,0.000396197,4.83847e-07,4.50986e-07,0.0108648,0.000371774,5.18832e-07,4.80654e-07,0.00854031,0.000270443,4.32415e-07,4.17481e-07,0.0127992,0.000299327,5.99653e-07,7.16235e-07,0.0070113,7.67815e-05,1.98677e-07,3.64518e-07,0.000851755,4.45566e-06,8.02758e-09,1.4275e-08,0.0234306,0.00281851,3.02081e-07,3.61407e-07,0.0543732,0.00559665,7.09418e-07,7.62682e-07,0.0361915,0.00324605,5.05499e-07,4.66166e-07,0.0417843,0.00318866,6.35665e-07,5.29462e-07,0.048004,0.00286026,7.98064e-07,6.29824e-07,0.0367499,0.00155542,6.21782e-07,5.29117e-07,0.0254011,0.000879828,4.70342e-07,4.31175e-07,0.0247236,0.000863101,5.74787e-07,5.22658e-07,0.0228926,0.000775086,6.37281e-07,5.85702e-07,0,300,300,104,0.00636137,0.42521,26.67,26.6734
block_116,5,0.00340868,0.000486775,9.75342e-08,-7.09263e-08,0.0154913,0.000523562,4.20511e-07,-3.16204e-07,0.0111263,0.000373072,3.34265e-07,-2.52357e-07,0.0118051,0.000396177,4.0403e-07,-3.05335e-07,0.0108652,0.000371757,4.3519e-07,-3.28513e-07,0.00854063,0.000270432,3.5425e-07,-2.71563e-07,0.0127997,0.000299317,4.05739e-07,-3.45713e-07,0.00701164,7.67791e-05,5.60725e-08,-9.49756e-08,0.000851805,4.45548e-06,4.17712e-09,-1.0262e-08,0.0234308,0.0028182,1.33612e-07,-1.18906e-07,0.0543735,0.00559607,3.6791e-07,-3.10147e-07,0.0361919,0.00324574,3.4273e-07,-2.64539e-07,0.0417847,0.00318838,4.9888e-07,-3.68842e-07,0.0480045,0.00286003,6.89429e-07,-4.99447e-07,0.0367504,0.00155531,5.34542e-07,-3.93122e-07,0.0254014,0.000879769,3.91416e-07,-2.93793e-07,0.024724,0.000863046,4.83735e-07,-3.6108e-07,0.022893,0.000775038,5.35316e-07,-4.01696e-07,0,300,300,104,0.36195,0.626916,26.67,26.6798
block_116,6,0.00300441,0.000555122,-3.99424e-08,6.80688e-08,0.0135318,0.000615798,-3.80624e-07,5.43452e-07,0.00970813,0.000436202,-3.00064e-07,4.28433e-07,0.0103009,0.000465885,-3.50671e-07,5.01618e-07,0.00947044,0.000435668,-3.59564e-07,5.14149e-07,0.00744635,0.0003193,-3.19579e-07,4.56518e-07,0.0111431,0.000349349,-6.09999e-07,8.96452e-07,0.00611857,9.26865e-05,-4.05759e-07,5.87262e-07,0.000741787,5.18921e-06,-3.26944e-08,3.51113e-08,0.0205631,0.00324072,-2.51604e-07,4.78467e-07,0.0476304,0.0064591,-5.72356e-07,1.02145e-06,0.0316852,0.0037573,-3.6828e-07,5.9794e-07,0.0365567,0.00369857,-4.34857e-07,6.50641e-07,0.042014,0.00333926,-5.49055e-07,7.63505e-07,0.0321423,0.00181351,-5.13129e-07,7.10185e-07,0.022224,0.00103255,-4.24508e-07,5.99139e-07,0.0216141,0.00101094,-4.69465e-07,6.71564e-07,0.0200145,0.000913967,-5.01923e-07,7.16072e-07,0,300,300,104,0.368245,0.217017,28.448,28.4512
block_116,7,0.0030045,0.000555098,-4.58305e-08,-1.24167e-07,0.0135329,0.000615758,-4.93501e-07,-5.62541e-07,0.00970901,0.000436177,-3.89288e-07,-4.38879e-07,0.0103019,0.000465864,-4.55914e-07,-5.16119e-07,0.00947151,0.000435655,-4.6831e-07,-5.38107e-07,0.00744729,0.000319294,-4.15026e-07,-4.46022e-07,0.0111449,0.00034935,-7.93813e-07,-6.04222e-07,0.00611998,9.26883e-05,-5.60306e-07,-2.10477e-07,0.000742016,5.18927e-06,-6.01132e-08,-1.94785e-08,0.0205636,0.00324054,-3.11763e-07,-3.82352e-07,0.0476317,0.00645867,-7.20708e-07,-9.23702e-07,0.0316862,0.00375702,-4.67798e-07,-6.93158e-07,0.036558,0.00369827,-5.60111e-07,-8.78122e-07,0.0420157,0.00333896,-7.20998e-07,-1.09762e-06,0.0321438,0.00181333,-6.75103e-07,-8.4342e-07,0.0222253,0.00103246,-5.53269e-07,-6.10202e-07,0.0216155,0.00101085,-6.09103e-07,-6.97878e-07,0.020016,0.000913899,-6.5084e-07,-7.40377e-07,0,300,300,104,0.7239,0.417944,28.448,28.4603
block_116,8,0.00340865,0.000486803,-2.70172e-08,5.34901e-08,0.0154913,0.000523551,-3.12221e-07,4.39917e-07,0.0111262,0.000373064,-2.53894e-07,3.58305e-07,0.0118051,0.000396169,-3.05461e-07,4.32287e-07,0.0108651,0.000371749,-3.23063e-07,4.57294e-07,0.00854063,0.000270426,-2.93942e-07,4.16775e-07,0.0127999,0.000299308,-5.79264e-07,8.51657e-07,0.0070121,7.67759e-05,-3.93275e-07,5.74433e-07,0.000851834,4.45536e-06,-3.15116e-08,3.40823e-08,0.0234308,0.0028184,-1.4899e-07,3.61547e-07,0.0543735,0.00559641,-3.35707e-07,7.49091e-07,0.0361918,0.0032459,-2.15913e-07,4.19231e-07,0.0417846,0.00318849,-2.57871e-07,4.35116e-07,0.0480043,0.00286008,-3.35323e-07,4.85659e-07,0.0367503,0.00155529,-3.32072e-07,4.57421e-07,0.0254014,0.000879751,-2.93631e-07,4.09186e-07,0.024724,0.000863028,-3.46857e-07,4.88033e-07,0.022893,0.000775021,-3.94222e-07,5.54106e-07,0,300,300,104,0.368245,0.217017,26.67,26.6734
block_116,9,0.00340871,0.000486766,-3.3313e-08,-7.91261e-08,0.0154922,0.000523472,-4.11431e-07,-4.84963e-07,0.011127,0.000373011,-3.34248e-07,-3.88741e-07,0.011806,0.000396116,-4.02386e-07,-4.69236e-07,0.0108661,0.000371705,-4.25751e-07,-5.02994e-07,0.00854151,0.000270396,-3.85667e-07,-4.24604e-07,0.0128016,0.00029928,-7.60032e-07,-5.87852e-07,0.00701347,7.67686e-05,-5.46172e-07,-2.05656e-07,0.000852056,4.45475e-06,-5.81935e-08,-1.87941e-08,0.023431,0.00281814,-2.08358e-07,-3.52091e-08,0.0543741,0.00559581,-4.67137e-07,-1.7127e-07,0.0361922,0.00324549,-2.93914e-07,-2.39302e-07,0.0417853,0.00318805,-3.47505e-07,-4.08829e-07,0.0480054,0.00285964,-4.54468e-07,-6.43145e-07,0.0367513,0.00155503,-4.4884e-07,-5.68332e-07,0.0254023,0.000879598,-3.91734e-07,-4.46487e-07,0.024725,0.000862885,-4.59617e-07,-5.47971e-07,0.0228942,0.000774898,-5.20628e-07,-6.1417e-07,0,300,300,104,0.7239,0.417944,26.67,26.6831
block_116,10,0.00300448,0.000555113,1.79662e-07,2.40451e-07,0.0135324,0.000615785,1.08758e-06,1.10426e-06,0.00970859,0.000436194,8.50716e-07,8.58732e-07,0.0103015,0.000465879,9.98429e-07,1.01042e-06,0.009471,0.000435666,1.03331e-06,1.04849e-06,0.00744685,0.0003193,8.7836e-07,8.69434e-07,0.011144,0.000349352,1.41182e-06,1.3103e-06,0.00611919,9.26884e-05,7.25093e-07,5.5333e-07,0.00074185,5.18926e-06,4.98573e-08,1.56185e-08,0.0205635,0.00324064,8.96861e-07,1.21134e-06,0.0476313,0.00645894,2.08372e-06,2.71016e-06,0.0316858,0.0037572,1.39514e-06,1.74868e-06,0.0365574,0.00369847,1.64895e-06,2.00193e-06,0.0420148,0.00333916,1.96888e-06,2.28118e-06,0.032143,0.00181345,1.57884e-06,1.68197e-06,0.0222247,0.00103252,1.1995e-06,1.22479e-06,0.0216149,0.00101091,1.35533e-06,1.3946e-06,0.0200153,0.000913943,1.43533e-06,1.46294e-06,0,300,300,104,-0.364276,0.218077,28.448,28.4512
block_116,11,0.00300452,0.000555089,3.13961e-07,1.46045e-07,0.0135328,0.000615776,1.25044e-06,4.76914e-07,0.00970892,0.000436189,9.72669e-07,3.69053e-07,0.0103018,0.000465875,1.14455e-06,4.34703e-07,0.00947141,0.000435663,1.18974e-06,4.52906e-07,0.00744717,0.000319299,9.8426e-07,3.66676e-07,0.0111443,0.000349353,1.43797e-06,4.92843e-07,0.00611906,9.26879e-05,5.88415e-07,1.54449e-07,0.000741854,5.18925e-06,2.84433e-08,-1.1361e-09,0.0205638,0.00324049,1.46656e-06,6.6523e-07,0.047632,0.00645861,3.26846e-06,1.46975e-06,0.0316863,0.00375701,2.10023e-06,9.35457e-07,0.0365581,0.00369829,2.37639e-06,1.04184e-06,0.0420157,0.00333902,2.65189e-06,1.12354e-06,0.0321437,0.0018134,1.90966e-06,7.57636e-07,0.0222251,0.00103249,1.37645e-06,5.26136e-07,0.0216154,0.00101089,1.5728e-06,6.05903e-07,0.0200159,0.000913928,1.65396e-06,6.32464e-07,0,300,300,104,-0.36195,0.626916,28.448,28.4572
block_116,12,0.00340871,0.000486789,1.24714e-07,1.70498e-07,0.0154918,0.000523522,9.15988e-07,9.20577e-07,0.0111267,0.000373045,7.37585e-07,7.37536e-07,0.0118056,0.00039615,8.8955e-07,8.92441e-07,0.0108657,0.000371734,9.47816e-07,9.54305e-07,0.0085411,0.000270416,8.22672e-07,8.08243e-07,0.0128008,0.000299299,1.36043e-06,1.25573e-06,0.00701271,7.67738e-05,7.11161e-07,5.42216e-07,0.000851896,4.45522e-06,4.84964e-08,1.516e-08,0.023431,0.00281829,4.71651e-07,6.70696e-07,0.054374,0.00559619,1.1203e-06,1.49683e-06,0.0361921,0.00324575,7.81299e-07,9.87738e-07,0.041785,0.00318833,9.69143e-07,1.17688e-06,0.0480049,0.00285992,1.23317e-06,1.42194e-06,0.0367508,0.0015552,1.05907e-06,1.11879e-06,0.0254019,0.000879694,8.58364e-07,8.6742e-07,0.0247245,0.000862974,1.03509e-06,1.05347e-06,0.0228936,0.000774975,1.16064e-06,1.17017e-06,0,300,300,104,-0.364276,0.218077,26.67,26.6734
block_116,13,0.00340872,0.000486753,2.294e-07,1.09042e-07,0.0154921,0.000523504,1.05478e-06,4.02952e-07,0.0111269,0.000373033,8.44694e-07,3.20931e-07,0.0118059,0.000396139,1.0215e-06,3.88334e-07,0.010866,0.000371725,1.0933e-06,4.16492e-07,0.0085414,0.000270411,9.23209e-07,3.43998e-07,0.0128011,0.000299297,1.38751e-06,4.75749e-07,0.00701258,7.67745e-05,5.78308e-07,1.52526e-07,0.0008519,4.45522e-06,2.77005e-08,-9.81989e-10,0.0234311,0.00281806,8.14824e-07,3.80485e-07,0.0543743,0.0055957,1.83079e-06,8.48075e-07,0.0361924,0.00324548,1.21114e-06,5.55285e-07,0.0417853,0.00318808,1.42704e-06,6.42413e-07,0.0480054,0.00285972,1.68292e-06,7.275e-07,0.0367513,0.00155512,1.28835e-06,5.17237e-07,0.0254022,0.000879657,9.87721e-07,3.80058e-07,0.0247249,0.00086294,1.20395e-06,4.65747e-07,0.0228941,0.000774948,1.33961e-06,5.13488e-07,0,300,300,104,-0.36195,0.626916,26.67,26.6798
block_116,14,0.00300467,0.000555063,2.56126e-07,2.57077e-07,0.0135348,0.000615706,1.51005e-06,1.28281e-06,0.00971049,0.000436145,1.18319e-06,1.00281e-06,0.0103037,0.000465837,1.38799e-06,1.17782e-06,0.00947328,0.000435638,1.43488e-06,1.22057e-06,0.00744887,0.000319288,1.22884e-06,1.03219e-06,0.0111479,0.000349353,2.04013e-06,1.63216e-06,0.00612216,9.26933e-05,1.15168e-06,8.21164e-07,0.000742276,5.18947e-06,1.04044e-07,5.94898e-08,0.0205646,0.00324028,1.22998e-06,1.19046e-06,0.047634,0.00645813,2.8154e-06,2.70952e-06,0.0316877,0.00375668,1.86657e-06,1.77713e-06,0.0365599,0.00369791,2.19938e-06,2.05336e-06,0.0420182,0.00333861,2.64604e-06,2.38431e-06,0.0321463,0.00181312,2.16646e-06,1.86107e-06,0.0222273,0.00103233,1.66491e-06,1.40198e-06,0.0216178,0.00101074,1.87527e-06,1.5964e-06,0.0200185,0.000913809,1.99143e-06,1.69106e-06,0,300,300,104,-0.7239,0.417944,28.448,28.4603
block_116,15,0.00340883,0.000486716,1.77056e-07,1.84275e-07,0.0154938,0.000523368,1.2689e-06,1.08781e-06,0.0111283,0.000372941,1.02362e-06,8.74846e-07,0.0118076,0.000396047,1.23403e-06,1.05514e-06,0.0108677,0.000371647,1.31355e-06,1.12495e-06,0.00854299,0.000270357,1.14904e-06,9.70978e-07,0.0128045,0.000299244,1.96361e-06,1.57941e-06,0.00701563,7.676e-05,1.12915e-06,8.09672e-07,0.00085231,4.45417e-06,1.013e-07,5.8231e-08,0.0234317,0.00281778,6.17222e-07,6.28692e-07,0.0543755,0.00559505,1.4435e-06,1.47158e-06,0.0361932,0.00324501,1.00369e-06,1.00932e-06,0.0417864,0.00318753,1.25172e-06,1.22392e-06,0.0480069,0.00285911,1.62521e-06,1.51214e-06,0.036753,0.00155469,1.44209e-06,1.26341e-06,0.0254038,0.000879398,1.18721e-06,1.01449e-06,0.0247268,0.000862696,1.42812e-06,1.23085e-06,0.0228962,0.000774735,1.60638e-06,1.37818e-06,0,300,300,104,-0.7239,0.417944,26.67,26.6831
block_116,16,0.0030045,0.000555105,6.18791e-08,3.11684e-07,0.0135329,0.00061575,4.5946e-07,1.62623e-06,0.00970903,0.000436172,3.63733e-07,1.26816e-06,0.010302,0.000465859,4.26122e-07,1.48792e-06,0.00947151,0.000435651,4.38019e-07,1.53809e-06,0.00744734,0.000319292,3.91896e-07,1.29869e-06,0.0111453,0.000349349,7.59603e-07,2.09374e-06,0.00612077,9.26913e-05,5.4912e-07,1.08005e-06,0.000742017,5.18936e-06,4.99953e-08,5.88886e-08,0.0205637,0.00324059,3.61854e-07,1.60166e-06,0.0476319,0.00645878,7.7187e-07,3.60473e-06,0.0316862,0.00375707,4.69649e-07,2.33215e-06,0.0365579,0.00369831,5.3447e-07,2.68638e-06,0.0420155,0.00333898,6.61231e-07,3.11731e-06,0.0321438,0.00181332,6.21054e-07,2.41556e-06,0.0222253,0.00103244,5.14714e-07,1.81176e-06,0.0216155,0.00101084,5.63887e-07,2.04579e-06,0.020016,0.000913885,6.03991e-07,2.15384e-06,0,300,300,104,-0.381395,-0.208972,28.448,28.4513
block_116,17,0.00300468,0.000555068,2.06783e-07,5.18793e-07,0.0135346,0.000615711,1.41041e-06,2.82273e-06,0.00971035,0.00043615,1.10813e-06,2.20752e-06,0.0103035,0.000465843,1.30089e-06,2.5942e-06,0.00947312,0.000435644,1.34457e-06,2.68935e-06,0.00744874,0.000319292,1.16125e-06,2.2753e-06,0.0111478,0.00034936,1.99093e-06,3.60664e-06,0.00612257,9.26965e-05,1.20799e-06,1.79524e-06,0.000742317,5.18961e-06,1.19517e-07,1.19965e-07,0.0205647,0.00324029,1.00355e-06,2.46916e-06,0.0476342,0.00645814,2.32014e-06,5.67339e-06,0.0316878,0.00375669,1.56452e-06,3.76491e-06,0.0365599,0.00369792,1.88685e-06,4.40735e-06,0.0420181,0.00333862,2.35145e-06,5.19567e-06,0.0321461,0.00181312,1.99696e-06,4.08819e-06,0.0222272,0.00103233,1.557e-06,3.0832e-06,0.0216176,0.00101075,1.7431e-06,3.50963e-06,0.0200182,0.000913816,1.85771e-06,3.72029e-06,0,300,300,104,-0.7239,5.55112e-17,28.448,28.4572
block_116,18,0.00300469,0.000555069,2.91275e-08,4.90598e-07,0.0135353,0.000615669,5.21226e-07,3.00661e-06,0.00971089,0.000436123,4.14197e-07,2.35566e-06,0.0103041,0.000465819,4.84082e-07,2.76386e-06,0.00947375,0.000435628,4.95872e-07,2.85686e-06,0.00744937,0.000319285,4.52441e-07,2.44676e-06,0.0111496,0.00034936,9.29775e-07,4.08723e-06,0.00612509,9.27022e-05,7.77843e-07,2.37309e-06,0.000742733,5.19001e-06,1.02954e-07,2.1812e-07,0.0205649,0.0032403,1.69572e-07,2.36779e-06,0.0476348,0.00645813,4.17554e-07,5.47562e-06,0.0316882,0.00375663,3.07514e-07,3.66752e-06,0.0365603,0.00369781,4.243e-07,4.35462e-06,0.0420187,0.00333845,6.49189e-07,5.27443e-06,0.0321469,0.00181297,7.00038e-07,4.32152e-06,0.022228,0.00103224,5.93023e-07,3.32122e-06,0.0216184,0.00101066,6.3544e-07,3.73733e-06,0.0200191,0.000913746,6.85719e-07,3.96656e-06,0,300,300,104,-0.7239,-0.417944,28.448,28.4603
block_116,19,0.00340872,0.00048678,4.82184e-08,2.17537e-07,0.0154922,0.000523457,3.92136e-07,1.34106e-06,0.011127,0.000373001,3.19051e-07,1.07832e-06,0.011806,0.000396106,3.83474e-07,1.30205e-06,0.0108661,0.000371696,4.05206e-07,1.38798e-06,0.00854155,0.00027039,3.69981e-07,1.19846e-06,0.012802,0.000299272,7.37236e-07,1.99628e-06,0.00701426,7.67651e-05,5.42591e-07,1.05629e-06,0.000852059,4.45476e-06,4.91539e-08,5.73307e-08,0.0234312,0.00281823,2.5131e-07,8.74759e-07,0.0543745,0.00559599,5.15206e-07,1.96892e-06,0.0361924,0.00324558,3.0375e-07,1.29978e-06,0.0417853,0.00318811,3.42599e-07,1.55293e-06,0.0480053,0.00285965,4.31093e-07,1.9055e-06,0.0367513,0.001555,4.25658e-07,1.57807e-06,0.0254023,0.000879573,3.75155e-07,1.26382e-06,0.024725,0.00086286,4.37597e-07,1.52392e-06,0.0228942,0.000774875,4.95783e-07,1.7021e-06,0,300,300,104,-0.381395,-0.208972,26.67,26.6735
block_116,20,0.00340885,0.000486722,1.41815e-07,3.64768e-07,0.0154937,0.000523372,1.20046e-06,2.39353e-06,0.0111282,0.000372944,9.69896e-07,1.92607e-06,0.0118075,0.000396051,1.16892e-06,2.32479e-06,0.0108676,0.000371652,1.24271e-06,2.47975e-06,0.0085429,0.000270361,1.09498e-06,2.14161e-06,0.0128045,0.000299248,1.92899e-06,3.49428e-06,0.00701605,7.67603e-05,1.19051e-06,1.77603e-06,0.000852354,4.45422e-06,1.16886e-07,1.18022e-07,0.0234318,0.00281781,4.93562e-07,1.27872e-06,0.0543758,0.00559507,1.16278e-06,3.01634e-06,0.0361934,0.00324501,8.29683e-07,2.09808e-06,0.0417866,0.00318753,1.07122e-06,2.58992e-06,0.048007,0.00285911,1.45999e-06,3.27033e-06,0.0367529,0.0015547,1.35183e-06,2.76732e-06,0.0254037,0.000879399,1.12937e-06,2.22841e-06,0.0247267,0.000862699,1.34898e-06,2.70378e-06,0.0228961,0.000774739,1.52011e-06,3.03105e-06,0,300,300,104,-0.7239,5.55112e-17,26.67,26.6798
block_116,21,0.00340886,0.000486726,1.88409e-08,3.28656e-07,0.0154942,0.000523292,4.44692e-07,2.52277e-06,0.0111287,0.000372889,3.63076e-07,2.03528e-06,0.011808,0.000395997,4.35278e-07,2.45433e-06,0.0108682,0.000371606,4.5833e-07,2.61236e-06,0.00854347,0.000270328,4.26715e-07,2.2859e-06,0.0128062,0.000299213,9.02199e-07,3.9367e-06,0.00701853,7.67501e-05,7.70104e-07,2.33918e-06,0.000852765,4.45346e-06,1.01565e-07,2.14493e-07,0.0234319,0.00281784,8.05262e-08,1.11545e-06,0.0543763,0.00559507,1.92415e-07,2.6699e-06,0.0361937,0.00324495,1.49834e-07,1.90539e-06,0.0417869,0.00318738,2.27454e-07,2.42414e-06,0.0480074,0.00285887,3.95407e-07,3.20557e-06,0.0367535,0.00155447,4.74262e-07,2.86567e-06,0.0254043,0.00087925,4.32204e-07,2.36446e-06,0.0247272,0.000862559,4.9356e-07,2.84122e-06,0.0228967,0.000774616,5.63016e-07,3.19465e-06,0,300,300,104,-0.7239,-0.417944,26.67,26.6831
