Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_119,12,0.00205195,0.000633449,2.14768e-07,2.82768e-07,0.00863711,0.000811185,1.04439e-06,1.0714e-06,0.00618327,0.000572593,7.92921e-07,8.08547e-07,0.00654237,0.000611902,9.022e-07,9.21957e-07,0.00598837,0.000577319,9.0181e-07,9.23692e-07,0.00469863,0.000424259,7.46479e-07,7.45684e-07,0.00702553,0.000463419,1.15958e-06,1.08528e-06,0.0038641,0.000126341,5.82039e-07,4.46378e-07,0.000468715,7.31605e-06,4.06482e-08,1.29238e-08,0.0136717,0.00375118,1.19196e-06,1.56985e-06,0.0314931,0.00759793,2.75639e-06,3.53669e-06,0.0208499,0.0044664,1.81679e-06,2.26606e-06,0.0240053,0.00446381,2.10213e-06,2.55024e-06,0.0274409,0.00409983,2.41694e-06,2.80614e-06,0.0209235,0.00226672,1.85415e-06,1.9851e-06,0.0143823,0.00131447,1.33814e-06,1.37603e-06,0.0139371,0.00131319,1.43326e-06,1.48817e-06,0.0128335,0.0011949,1.43715e-06,1.47949e-06,0,300,300,119,-0.364276,0.218077,32.004,32.0068
block_119,13,0.00205202,0.000633454,3.65238e-07,1.67496e-07,0.00863752,0.000811203,1.19873e-06,4.57366e-07,0.00618357,0.000572607,9.04912e-07,3.43592e-07,0.00654272,0.000611919,1.03222e-06,3.92274e-07,0.00598872,0.000577337,1.03645e-06,3.94936e-07,0.00469891,0.000424273,8.35165e-07,3.11545e-07,0.00702581,0.000463431,1.17938e-06,4.05527e-07,0.00386399,0.000126338,4.71755e-07,1.24048e-07,0.000468718,7.31589e-06,2.32113e-08,-9.81564e-10,0.0136721,0.00375122,1.91036e-06,8.54931e-07,0.0314943,0.00759801,4.25273e-06,1.88587e-06,0.0208507,0.00446644,2.69911e-06,1.18452e-06,0.0240063,0.00446386,2.99658e-06,1.29428e-06,0.0274421,0.00409989,3.23006e-06,1.35097e-06,0.0209243,0.00226675,2.23389e-06,8.79419e-07,0.0143828,0.00131449,1.53131e-06,5.83e-07,0.0139376,0.00131321,1.65916e-06,6.38165e-07,0.0128341,0.00119492,1.65284e-06,6.31788e-07,0,300,300,119,-0.36195,0.626916,32.004,32.0122
block_119,14,0.001515,0.000630717,2.59056e-07,2.54946e-07,0.00569447,0.000940176,1.0508e-06,8.90656e-07,0.00405989,0.000669073,7.9211e-07,6.69986e-07,0.00429215,0.000712692,8.96151e-07,7.59276e-07,0.00389637,0.000659919,8.82164e-07,7.49111e-07,0.00304965,0.000482868,7.29896e-07,6.12474e-07,0.00451994,0.000541105,1.1461e-06,9.17059e-07,0.00248182,0.000145831,6.17702e-07,4.40867e-07,0.000304476,7.3952e-06,5.69084e-08,3.25627e-08,0.00980503,0.00374879,1.34858e-06,1.27901e-06,0.0223573,0.00769047,3.0435e-06,2.85563e-06,0.0147784,0.00458195,1.98803e-06,1.84413e-06,0.0169268,0.00466815,2.28176e-06,2.08192e-06,0.0192051,0.00441812,2.61017e-06,2.31667e-06,0.0144644,0.00255066,1.99586e-06,1.70516e-06,0.00976747,0.00152182,1.41689e-06,1.1902e-06,0.00932561,0.0015278,1.47896e-06,1.25567e-06,0.00852133,0.0013966,1.46432e-06,1.24086e-06,0,300,300,119,-0.7239,0.417944,33.782,33.7923
block_119,15,0.00205218,0.000633464,3.08469e-07,3.02846e-07,0.00863942,0.000811329,1.45334e-06,1.22461e-06,0.00618504,0.000572707,1.10528e-06,9.29449e-07,0.00654438,0.000612037,1.2571e-06,1.05857e-06,0.00599036,0.000577462,1.25496e-06,1.06008e-06,0.00470036,0.000424379,1.04629e-06,8.73128e-07,0.00702869,0.000463582,1.67785e-06,1.3345e-06,0.00386648,0.000126399,9.24269e-07,6.55209e-07,0.00046906,7.31987e-06,8.45279e-08,4.80614e-08,0.0136731,0.00375123,1.67234e-06,1.58488e-06,0.0314968,0.00759807,3.80802e-06,3.57437e-06,0.0208525,0.00446652,2.47915e-06,2.29962e-06,0.0240086,0.00446397,2.85103e-06,2.59785e-06,0.0274451,0.00410006,3.28519e-06,2.90396e-06,0.0209274,0.0022669,2.55714e-06,2.16861e-06,0.0143853,0.00131461,1.86251e-06,1.55187e-06,0.0139402,0.00131336,1.98789e-06,1.67629e-06,0.0128367,0.00119508,1.9986e-06,1.68233e-06,0,300,300,119,-0.7239,0.417944,32.004,32.0149
block_119,16,0.00151483,0.000630675,5.37348e-08,3.06944e-07,0.00569321,0.000940021,3.1411e-07,1.16993e-06,0.00405893,0.000668955,2.39422e-07,8.77203e-07,0.00429107,0.000712558,2.7048e-07,9.92271e-07,0.00389531,0.000659783,2.65169e-07,9.74788e-07,0.00304876,0.000482757,2.29442e-07,7.94668e-07,0.00451855,0.000540968,4.21685e-07,1.2094e-06,0.00248111,0.000145796,2.92082e-07,5.93607e-07,0.000304341,7.39183e-06,2.71715e-08,3.35393e-08,0.00980406,0.00374857,3.18575e-07,1.66359e-06,0.022355,0.00768999,7.01102e-07,3.75233e-06,0.0147767,0.00458164,4.41447e-07,2.43568e-06,0.0169247,0.00466779,5.09977e-07,2.77162e-06,0.0192025,0.00441772,6.24287e-07,3.10801e-06,0.0144621,0.00255038,5.58616e-07,2.28365e-06,0.00976581,0.00152163,4.2993e-07,1.59148e-06,0.00932387,0.00152759,4.37008e-07,1.66807e-06,0.00851959,0.00139639,4.35842e-07,1.63845e-06,0,300,300,119,-0.381395,-0.208972,33.782,33.7848
block_119,17,0.001515,0.000630719,2.09549e-07,5.1829e-07,0.00569431,0.000940189,9.64526e-07,1.94342e-06,0.00405977,0.000669083,7.29485e-07,1.46256e-06,0.00429202,0.000712705,8.26199e-07,1.65835e-06,0.00389624,0.000659932,8.13752e-07,1.63777e-06,0.00304955,0.000482878,6.79682e-07,1.3392e-06,0.00451989,0.000541123,1.10487e-06,2.00617e-06,0.00248203,0.000145846,6.42002e-07,9.49877e-07,0.000304499,7.39565e-06,6.49418e-08,6.47918e-08,0.00980502,0.00374879,1.1065e-06,2.66446e-06,0.0223573,0.00769048,2.53112e-06,6.02038e-06,0.0147783,0.00458197,1.67739e-06,3.93108e-06,0.0169267,0.00466818,1.95928e-06,4.48243e-06,0.0192049,0.00441815,2.30009e-06,5.0351e-06,0.0144641,0.00255068,1.81128e-06,3.7146e-06,0.00976727,0.00152184,1.30203e-06,2.59171e-06,0.00932538,0.00152782,1.34997e-06,2.73572e-06,0.00852111,0.00139661,1.34146e-06,2.70592e-06,0,300,300,119,-0.7239,5.55112e-17,33.782,33.7898
block_119,18,0.001515,0.000630711,2.91707e-08,5.06883e-07,0.00569479,0.000940316,3.58118e-07,2.09803e-06,0.00406014,0.000669181,2.73948e-07,1.58127e-06,0.00429244,0.000712816,3.08635e-07,1.7892e-06,0.00389665,0.000660043,3.01359e-07,1.76086e-06,0.00304994,0.000482973,2.65897e-07,1.45646e-06,0.00452092,0.00054127,5.18253e-07,2.29653e-06,0.00248337,0.00014592,4.13571e-07,1.26423e-06,0.000304722,7.40121e-06,5.54932e-08,1.17643e-07,0.00980511,0.00374873,1.83242e-07,2.66926e-06,0.0223576,0.00769044,4.64248e-07,6.06629e-06,0.0147786,0.004582,3.42498e-07,3.98204e-06,0.016927,0.00466826,4.57562e-07,4.58179e-06,0.0192055,0.00441832,6.50037e-07,5.24522e-06,0.0144649,0.00255087,6.40567e-07,3.99685e-06,0.00976798,0.00152199,4.98812e-07,2.8335e-06,0.00932604,0.00152798,4.95102e-07,2.95575e-06,0.00852178,0.00139678,4.97131e-07,2.92474e-06,0,300,300,119,-0.7239,-0.417944,33.782,33.7923
block_119,19,0.00205198,0.000633445,6.67822e-08,3.69969e-07,0.00863765,0.000811239,4.35407e-07,1.59449e-06,0.00618369,0.000572636,3.34888e-07,1.20629e-06,0.00654285,0.000611953,3.8082e-07,1.37117e-06,0.00598883,0.000577373,3.78151e-07,1.36785e-06,0.00469906,0.000424305,3.29601e-07,1.12339e-06,0.00702662,0.000463488,6.1788e-07,1.74481e-06,0.00386537,0.000126376,4.35826e-07,8.71833e-07,0.000468851,7.31798e-06,4.01626e-08,4.81246e-08,0.0136719,0.00375115,4.10473e-07,2.08873e-06,0.0314939,0.00759791,9.02904e-07,4.7275e-06,0.0208504,0.00446641,5.62688e-07,3.04081e-06,0.024006,0.00446385,6.46872e-07,3.45101e-06,0.0274417,0.0040999,7.91984e-07,3.87743e-06,0.0209244,0.00226679,7.18708e-07,2.88409e-06,0.0143831,0.00131452,5.66961e-07,2.05862e-06,0.0139378,0.00131325,5.88702e-07,2.20826e-06,0.0128343,0.00119497,5.96775e-07,2.2023e-06,0,300,300,119,-0.381395,-0.208972,32.004,32.007
block_119,20,0.00205219,0.000633466,2.4996e-07,6.17849e-07,0.0086392,0.000811339,1.34014e-06,2.69185e-06,0.00618488,0.000572714,1.02255e-06,2.04347e-06,0.0065442,0.000612047,1.16454e-06,2.32867e-06,0.00599018,0.000577473,1.16273e-06,2.33259e-06,0.00470022,0.000424388,9.78538e-07,1.92186e-06,0.00702862,0.000463595,1.6234e-06,2.94075e-06,0.00386678,0.000126409,9.62487e-07,1.42476e-06,0.000469091,7.3204e-06,9.65283e-08,9.63384e-08,0.0136732,0.00375122,1.37338e-06,3.31047e-06,0.0314968,0.00759808,3.16473e-06,7.54944e-06,0.0208525,0.00446653,2.09047e-06,4.91578e-06,0.0240085,0.004464,2.44922e-06,5.61884e-06,0.0274449,0.00410008,2.90256e-06,6.35807e-06,0.020927,0.00226692,2.33117e-06,4.77125e-06,0.014385,0.00131462,1.72012e-06,3.41294e-06,0.0139399,0.00131337,1.8232e-06,3.68336e-06,0.0128364,0.00119509,1.84001e-06,3.69811e-06,0,300,300,119,-0.7239,5.55112e-17,32.004,32.0122
block_119,21,0.0020522,0.000633459,3.56526e-08,6.02779e-07,0.00863986,0.00081141,4.9467e-07,2.89739e-06,0.00618539,0.000572771,3.82085e-07,2.20321e-06,0.00654478,0.000612114,4.33512e-07,2.50618e-06,0.00599075,0.000577543,4.28771e-07,2.5015e-06,0.00470077,0.00042445,3.8117e-07,2.08506e-06,0.00703013,0.000463692,7.57332e-07,3.35837e-06,0.00386878,0.000126459,6.15516e-07,1.89104e-06,0.000469422,7.32424e-06,8.21424e-08,1.74959e-07,0.0136733,0.00375118,2.31855e-07,3.30006e-06,0.0314973,0.00759803,5.82338e-07,7.56248e-06,0.0208528,0.00446653,4.23527e-07,4.94842e-06,0.0240089,0.00446402,5.64853e-07,5.70801e-06,0.0274456,0.00410014,8.10442e-07,6.58762e-06,0.020928,0.002267,8.17053e-07,5.11239e-06,0.014386,0.00131468,6.54181e-07,3.71905e-06,0.0139408,0.00131345,6.63863e-07,3.96672e-06,0.0128373,0.00119518,6.78352e-07,3.98585e-06,0,300,300,119,-0.7239,-0.417944,32.004,32.0149
block_119,22,0.00151495,0.000630693,-1.58792e-07,3.45373e-07,0.00569511,0.000940405,-3.13898e-07,1.72952e-06,0.00406039,0.00066925,-2.32838e-07,1.30713e-06,0.0042927,0.000712893,-2.6412e-07,1.47536e-06,0.00389689,0.000660119,-2.61135e-07,1.4467e-06,0.00305019,0.000483039,-2.02572e-07,1.21712e-06,0.00452169,0.000541379,-2.42978e-07,2.05218e-06,0.00248447,0.000145982,-6.37625e-08,1.31749e-06,0.000304903,7.4057e-06,-2.15234e-09,1.45864e-07,0.00980507,0.00374868,-7.46075e-07,1.8934e-06,0.0223576,0.00769035,-1.59687e-06,4.36252e-06,0.0147786,0.00458197,-9.91946e-07,2.90528e-06,0.016927,0.00466828,-1.06549e-06,3.41438e-06,0.0192057,0.0044184,-1.08196e-06,4.05326e-06,0.0144654,0.00255099,-6.67523e-07,3.26261e-06,0.00976845,0.00152209,-4.22822e-07,2.3665e-06,0.00932648,0.0015281,-4.52665e-07,2.43312e-06,0.00852222,0.00139691,-4.41338e-07,2.41206e-06,0,300,300,119,0,-0.835888,33.782,33.7923
block_119,23,0.00151483,0.000630673,-1.28345e-07,2.62082e-07,0.00569357,0.000940094,-3.97235e-07,1.12706e-06,0.00405921,0.000669011,-2.9586e-07,8.48174e-07,0.00429138,0.000712621,-3.35605e-07,9.57284e-07,0.0038956,0.000659846,-3.31901e-07,9.37244e-07,0.00304902,0.00048281,-2.61144e-07,7.79287e-07,0.00451914,0.000541046,-3.30046e-07,1.28466e-06,0.0024817,0.000145832,-9.51544e-08,7.48746e-07,0.000304405,7.39355e-06,-3.43164e-09,5.43969e-08,0.00980419,0.00374858,-6.66569e-07,1.46853e-06,0.0223554,0.00769003,-1.5213e-06,3.27217e-06,0.014777,0.00458169,-1.00542e-06,2.09479e-06,0.0169251,0.00466788,-1.14082e-06,2.38561e-06,0.019203,0.00441786,-1.23455e-06,2.73281e-06,0.0144627,0.0025505,-8.16752e-07,2.12998e-06,0.00976632,0.00152172,-5.32079e-07,1.53956e-06,0.00932437,0.00152769,-5.67972e-07,1.60007e-06,0.00852009,0.00139649,-5.56804e-07,1.57701e-06,0,300,300,119,-0.00972244,-0.434784,33.782,33.7848
block_119,24,0.00151497,0.0006307,-1.95868e-07,4.63455e-07,0.00569468,0.000940307,-4.03788e-07,1.93527e-06,0.00406006,0.000669174,-2.99292e-07,1.4587e-06,0.00429234,0.000712807,-3.42727e-07,1.64909e-06,0.00389654,0.000660033,-3.43615e-07,1.62116e-06,0.00304986,0.000482966,-2.58553e-07,1.34477e-06,0.00452087,0.000541266,-2.49249e-07,2.14857e-06,0.00248344,0.000145925,5.92153e-08,1.23192e-06,0.000304717,7.40112e-06,2.93832e-08,1.20957e-07,0.00980494,0.00374868,-9.44935e-07,2.42654e-06,0.0223572,0.00769032,-2.06803e-06,5.51497e-06,0.0147783,0.00458193,-1.30513e-06,3.62914e-06,0.0169267,0.0046682,-1.41007e-06,4.19289e-06,0.0192051,0.00441827,-1.41752e-06,4.82913e-06,0.0144647,0.00255085,-8.33566e-07,3.70366e-06,0.00976784,0.00152198,-5.11864e-07,2.62873e-06,0.00932589,0.00152797,-5.74679e-07,2.72903e-06,0.00852162,0.00139677,-5.62911e-07,2.69996e-06,0,300,300,119,-0.36195,-0.626916,33.782,33.7898
block_119,25,0.00205215,0.000633447,-1.84059e-07,4.12284e-07,0.00864027,0.000811454,-4.29429e-07,2.38142e-06,0.00618572,0.000572806,-3.213e-07,1.81637e-06,0.00654514,0.000612155,-3.65709e-07,2.06205e-06,0.00599109,0.000577586,-3.67635e-07,2.05022e-06,0.00470111,0.000424489,-2.87152e-07,1.73837e-06,0.00703124,0.000463759,-3.50166e-07,2.99393e-06,0.00387042,0.000126499,-9.28821e-08,1.96525e-06,0.00046969,7.32741e-06,-3.03306e-09,2.16655e-07,0.0136733,0.00375115,-8.97759e-07,2.34686e-06,0.0314974,0.00759798,-1.95593e-06,5.43853e-06,0.0208528,0.00446651,-1.21898e-06,3.60268e-06,0.024009,0.00446401,-1.31707e-06,4.23905e-06,0.0274458,0.00410016,-1.3492e-06,5.07037e-06,0.0209286,0.00226704,-8.43975e-07,4.15845e-06,0.0143866,0.00131473,-5.47488e-07,3.09636e-06,0.0139413,0.0013135,-6.01275e-07,3.25465e-06,0.0128379,0.00119524,-5.94834e-07,3.2782e-06,0,300,300,119,0,-0.835888,32.004,32.0149
block_119,26,0.00205199,0.000633442,-1.52295e-07,3.19051e-07,0.00863814,0.000811278,-5.47641e-07,1.53678e-06,0.00618406,0.000572666,-4.11424e-07,1.16715e-06,0.00654327,0.00061199,-4.68502e-07,1.32455e-06,0.00598924,0.000577411,-4.70549e-07,1.31607e-06,0.00469944,0.000424338,-3.73047e-07,1.10271e-06,0.00702747,0.000463538,-4.80822e-07,1.85734e-06,0.00386624,0.000126399,-1.41492e-07,1.10482e-06,0.000468945,7.31928e-06,-5.00849e-09,7.92239e-08,0.0136721,0.00375115,-8.20967e-07,1.861e-06,0.0314944,0.00759791,-1.88686e-06,4.15279e-06,0.0208508,0.00446642,-1.24267e-06,2.62918e-06,0.0240065,0.00446387,-1.41518e-06,2.97975e-06,0.0274424,0.00409995,-1.54641e-06,3.41307e-06,0.0209252,0.00226683,-1.04173e-06,2.69292e-06,0.0143837,0.00131456,-6.96079e-07,1.99435e-06,0.0139385,0.0013133,-7.60843e-07,2.11939e-06,0.012835,0.00119502,-7.5681e-07,2.12158e-06,0,300,300,119,-0.00972244,-0.434784,32.004,32.007
block_119,27,0.00205216,0.000633451,-2.31055e-07,5.49496e-07,0.00863969,0.000811401,-5.66841e-07,2.67104e-06,0.00618527,0.000572764,-4.23485e-07,2.03139e-06,0.00654463,0.000612106,-4.86213e-07,2.30895e-06,0.00599059,0.000577534,-4.94839e-07,2.30199e-06,0.00470065,0.000424443,-3.75618e-07,1.92426e-06,0.00703004,0.000463687,-3.73375e-07,3.13891e-06,0.00386887,0.000126462,8.16062e-08,1.83901e-06,0.000469413,7.32426e-06,4.32281e-08,1.79511e-07,0.0136731,0.00375114,-1.1611e-06,2.99086e-06,0.0314967,0.00759796,-2.58077e-06,6.85921e-06,0.0208524,0.00446649,-1.63455e-06,4.50215e-06,0.0240085,0.00446398,-1.77958e-06,5.21702e-06,0.0274451,0.00410011,-1.81117e-06,6.06044e-06,0.0209277,0.00226698,-1.08744e-06,4.73466e-06,0.0143858,0.00131468,-6.84919e-07,3.44819e-06,0.0139405,0.00131344,-7.85282e-07,3.6602e-06,0.0128371,0.00119517,-7.79069e-07,3.6777e-06,0,300,300,119,-0.36195,-0.626916,32.004,32.0122
block_119,28,0.00151486,0.000630682,-1.72741e-07,1.23791e-07,0.00569355,0.00094007,-7.22335e-07,7.9434e-07,0.00405919,0.000668992,-5.433e-07,6.00673e-07,0.00429136,0.0007126,-6.1354e-07,6.76198e-07,0.00389559,0.000659825,-6.03063e-07,6.59919e-07,0.003049,0.000482791,-4.97346e-07,5.61558e-07,0.00451898,0.000541015,-7.69098e-07,1.00086e-06,0.00248139,0.000145812,-4.02824e-07,6.34125e-07,0.000304371,7.39259e-06,-3.2998e-08,4.6812e-08,0.0098043,0.00374862,-9.16444e-07,7.8802e-07,0.0223555,0.00769008,-2.08779e-06,1.77167e-06,0.0147771,0.00458171,-1.37843e-06,1.13224e-06,0.0169251,0.00466787,-1.59349e-06,1.31524e-06,0.0192031,0.00441783,-1.82597e-06,1.5961e-06,0.0144627,0.00255046,-1.38368e-06,1.3991e-06,0.00976627,0.00152169,-9.7713e-07,1.07424e-06,0.00932435,0.00152766,-1.02045e-06,1.11705e-06,0.00852006,0.00139645,-1.00867e-06,1.10821e-06,0,300,300,119,0.371672,-0.225812,33.782,33.7848
block_119,29,0.001515,0.000630706,-2.70468e-07,2.01353e-07,0.00569529,0.000940397,-7.86354e-07,1.35647e-06,0.00406052,0.000669242,-5.8988e-07,1.02746e-06,0.00429285,0.000712885,-6.66505e-07,1.15863e-06,0.00389704,0.000660112,-6.56471e-07,1.13403e-06,0.00305029,0.000483029,-5.34656e-07,9.64209e-07,0.00452163,0.000541352,-7.81226e-07,1.68787e-06,0.00248394,0.000145954,-4.04292e-07,1.1149e-06,0.000304772,7.40247e-06,-4.8628e-08,1.17552e-07,0.0098053,0.00374875,-1.27573e-06,1.23181e-06,0.0223581,0.0076905,-2.8161e-06,2.9037e-06,0.0147789,0.00458206,-1.82314e-06,1.96416e-06,0.0169275,0.00466836,-2.05522e-06,2.36304e-06,0.0192063,0.00441846,-2.25948e-06,2.92046e-06,0.0144657,0.002551,-1.5929e-06,2.49393e-06,0.00976866,0.00152208,-1.07593e-06,1.85728e-06,0.00932674,0.00152809,-1.11618e-06,1.90368e-06,0.00852247,0.0013969,-1.10014e-06,1.8904e-06,0,300,300,119,0.36195,-0.626916,33.782,33.7898
block_119,30,0.00205203,0.000633447,-2.06522e-07,1.56442e-07,0.00863812,0.000811265,-9.96443e-07,1.08592e-06,0.00618405,0.000572656,-7.56186e-07,8.28755e-07,0.00654325,0.000611977,-8.58524e-07,9.38861e-07,0.00598923,0.000577398,-8.5591e-07,9.2896e-07,0.0046994,0.000424326,-7.11135e-07,7.96963e-07,0.00702725,0.000463518,-1.12179e-06,1.45472e-06,0.00386579,0.000126386,-5.99288e-07,9.44059e-07,0.000468895,7.31853e-06,-4.86735e-08,6.90733e-08,0.0136723,0.00375116,-1.1382e-06,1.02953e-06,0.0314946,0.00759794,-2.60832e-06,2.30646e-06,0.0208509,0.00446643,-1.71396e-06,1.45022e-06,0.0240065,0.00446387,-1.98501e-06,1.66593e-06,0.0274425,0.00409994,-2.29205e-06,2.00758e-06,0.0209251,0.00226682,-1.76775e-06,1.77854e-06,0.0143837,0.00131455,-1.28049e-06,1.39883e-06,0.0139384,0.00131328,-1.36776e-06,1.48448e-06,0.0128349,0.001195,-1.37292e-06,1.49563e-06,0,300,300,119,0.371672,-0.225812,32.004,32.007
block_119,31,0.0020522,0.000633451,-3.12393e-07,2.45901e-07,0.00864053,0.00081145,-1.08851e-06,1.86635e-06,0.00618591,0.000572802,-8.2385e-07,1.42676e-06,0.00654536,0.000612151,-9.3546e-07,1.61877e-06,0.00599131,0.000577582,-9.34783e-07,1.60601e-06,0.00470126,0.000424483,-7.66878e-07,1.37653e-06,0.00703115,0.000463742,-1.14043e-06,2.4639e-06,0.00386962,0.000126481,-6.00531e-07,1.66487e-06,0.000469495,7.32527e-06,-7.20251e-08,1.74592e-07,0.0136736,0.00375117,-1.5242e-06,1.55522e-06,0.0314979,0.00759802,-3.42461e-06,3.66141e-06,0.0208533,0.00446653,-2.22986e-06,2.45012e-06,0.0240095,0.00446404,-2.53715e-06,2.9404e-06,0.0274465,0.00410019,-2.82958e-06,3.65285e-06,0.0209291,0.00226704,-2.03692e-06,3.17873e-06,0.0143869,0.00131472,-1.4126e-06,2.43051e-06,0.0139417,0.0013135,-1.50065e-06,2.54503e-06,0.0128382,0.00119524,-1.50232e-06,2.5679e-06,0,300,300,119,0.36195,-0.626916,32.004,32.0122
block_119,32,0.00151508,0.000630727,-2.34765e-07,1.24544e-07,0.00569585,0.000940463,-1.00115e-06,8.80894e-07,0.00406094,0.000669293,-7.55916e-07,6.66983e-07,0.00429333,0.000712943,-8.52806e-07,7.53813e-07,0.00389751,0.00066017,-8.37381e-07,7.38236e-07,0.00305069,0.000483077,-7.01068e-07,6.25226e-07,0.00452231,0.000541417,-1.14108e-06,1.10031e-06,0.00248436,0.000145975,-6.91015e-07,7.29382e-07,0.00030485,7.40446e-06,-7.76814e-08,7.59038e-08,0.0098058,0.00374886,-1.18528e-06,8.34513e-07,0.0223592,0.00769072,-2.68407e-06,1.98092e-06,0.0147797,0.00458219,-1.77725e-06,1.32713e-06,0.0169284,0.0046685,-2.0709e-06,1.58216e-06,0.0192074,0.00441861,-2.424e-06,1.92768e-06,0.0144667,0.00255111,-1.90928e-06,1.61491e-06,0.0097694,0.00152216,-1.36592e-06,1.20242e-06,0.00932751,0.00152818,-1.40728e-06,1.23771e-06,0.00852325,0.00139699,-1.39578e-06,1.22807e-06,0,300,300,119,0.7239,-0.417944,33.782,33.7923
block_119,33,0.00205231,0.000633462,-2.74654e-07,1.57955e-07,0.00864131,0.000811487,-1.38404e-06,1.21162e-06,0.00618651,0.000572832,-1.05455e-06,9.25815e-07,0.00654604,0.000612186,-1.19652e-06,1.05258e-06,0.00599198,0.000577619,-1.19109e-06,1.0452e-06,0.00470185,0.000424515,-1.00478e-06,8.92463e-07,0.00703216,0.000463785,-1.66898e-06,1.60597e-06,0.00387027,0.000126495,-1.03277e-06,1.08815e-06,0.000469613,7.32647e-06,-1.15501e-07,1.12661e-07,0.0136742,0.00375122,-1.43746e-06,1.08736e-06,0.0314994,0.00759812,-3.29702e-06,2.55515e-06,0.0208542,0.00446659,-2.1853e-06,1.68208e-06,0.0240107,0.00446409,-2.56117e-06,1.99001e-06,0.0274479,0.00410024,-3.03331e-06,2.42448e-06,0.0209303,0.00226709,-2.44046e-06,2.06192e-06,0.0143878,0.00131476,-1.79339e-06,1.57436e-06,0.0139427,0.00131354,-1.88988e-06,1.6548e-06,0.0128393,0.00119528,-1.90439e-06,1.66785e-06,0,300,300,119,0.7239,-0.417944,32.004,32.0149
block_119,34,0.00151495,0.000630707,-1.9407e-07,-1.09974e-07,0.0056941,0.000940157,-8.96213e-07,-1.11731e-07,0.0040596,0.000669058,-6.76457e-07,-8.33135e-08,0.00429183,0.000712675,-7.64317e-07,-9.45204e-08,0.00389605,0.000659901,-7.50906e-07,-9.8098e-08,0.00304938,0.000482853,-6.26388e-07,-7.23038e-08,0.00451961,0.00054109,-1.01586e-06,-3.75957e-09,0.00248182,0.000145833,-5.90454e-07,7.58109e-08,0.000304474,7.39501e-06,-6.12658e-08,-5.91662e-09,0.00980483,0.00374876,-1.03326e-06,-3.14597e-07,0.0223569,0.0076904,-2.3731e-06,-6.74489e-07,0.014778,0.00458191,-1.5784e-06,-4.70556e-07,0.0169263,0.0046681,-1.84726e-06,-5.35527e-07,0.0192045,0.00441807,-2.17119e-06,-5.5401e-07,0.0144638,0.00255063,-1.70772e-06,-3.02294e-07,0.00976702,0.0015218,-1.22314e-06,-1.48588e-07,0.0093251,0.00152778,-1.26219e-06,-1.53368e-07,0.00852082,0.00139657,-1.24999e-06,-1.52902e-07,0,300,300,119,0.7239,-5.55112e-17,33.782,33.7898
